time,latitude,longitude,altitude,vel_n,vel_e,vel_d,eph,epv,sacc,gspeed,pdop,nsats,fix_type,valid,flags
2179465190,353477947,-1178093224,621096,-4,-41,14,1585,2084,231,41,1.389999986,11,3,7,1
2179566891,353477947,-1178093224,621040,-51,-1,38,1584,2083,218,51,1.389999986,11,3,7,1
2179666321,353477947,-1178093224,621017,7,-17,44,1583,2083,175,18,1.389999986,11,3,7,1
2179767895,353477947,-1178093224,621030,-7,-21,39,1582,2083,190,22,1.389999986,11,3,7,1
2179867334,353477947,-1178093225,621020,-14,-52,43,1581,2082,219,53,1.389999986,11,3,7,1
2179969028,353477946,-1178093226,621017,-62,-36,40,1580,2082,248,72,1.389999986,11,3,7,1
2180068342,353477948,-1178093227,620971,20,-54,63,1579,2081,188,58,1.389999986,11,3,7,1
2180170041,353477946,-1178093226,620974,-52,28,51,1578,2081,188,59,1.389999986,11,3,7,1
2180269094,353477946,-1178093227,620959,-27,-28,47,1577,2080,211,39,1.389999986,11,3,7,1
2180370795,353477948,-1178093226,620926,73,8,52,1576,2080,236,73,1.389999986,11,3,7,1
2180467626,353477946,-1178093229,620893,-71,-67,60,1576,2080,245,97,1.389999986,11,3,7,1
2180569575,353477946,-1178093229,620875,-20,-41,56,1575,2079,206,46,1.389999986,11,3,7,1
2180668750,353477946,-1178093228,620852,-3,6,54,1574,2079,167,7,1.389999986,11,3,7,1
2180768073,353477946,-1178093229,620820,28,-22,61,1573,2079,182,36,1.389999986,11,3,7,1
2180869763,353477946,-1178093229,620807,-20,-10,60,1572,2079,179,22,1.389999986,11,3,7,1
2180966564,353477944,-1178093230,620789,-68,-40,58,1571,2079,237,79,1.389999986,11,3,7,1
2181065999,353477945,-1178093232,620787,-2,-87,47,1570,2078,216,87,1.389999986,11,3,7,1
2181167692,353477945,-1178093231,620739,19,-15,61,1569,2078,176,24,1.389999986,11,3,7,1
2181266749,353477944,-1178093231,620748,-42,-18,52,1568,2077,213,46,1.389999986,11,3,7,1
2181368445,353477944,-1178093231,620702,-40,4,73,1567,2076,181,40,1.389999986,11,3,7,1
2181467758,353477943,-1178093233,620704,-66,-105,67,1566,2076,250,124,1.389999986,11,3,7,1
2181569483,353477943,-1178093234,620674,-37,-70,70,1565,2076,236,79,1.389999986,11,3,7,1
2181666286,353477942,-1178093234,620645,-30,-29,74,1565,2077,203,42,1.389999986,11,3,7,1
2181770494,353477942,-1178093234,620610,2,-28,84,1564,2077,187,28,1.389999986,11,3,7,1
2181867417,353477943,-1178093233,620625,32,-2,71,1563,2077,187,32,1.389999986,11,3,7,1
2181968993,353477942,-1178093235,620629,-17,-54,65,1563,2078,227,57,1.389999986,11,3,7,1
2182075454,353477942,-1178093234,620599,6,-8,76,1562,2078,177,10,1.389999986,11,3,7,1
2182170115,353477943,-1178093234,620592,60,7,71,1562,2079,211,60,1.389999986,11,3,7,1
2182266916,353477941,-1178093234,620580,-85,13,74,1561,2079,209,86,1.389999986,11,3,7,1
2182366359,353477941,-1178093234,620569,-58,-11,76,1561,2080,209,59,1.389999986,11,3,7,1
2182467927,353477943,-1178093234,620567,30,-49,72,1560,2081,213,58,1.389999986,11,3,7,1
2182569624,353477942,-1178093234,620554,-46,5,74,1560,2082,194,46,1.389999986,11,3,7,1
2182668716,353477942,-1178093233,620558,8,19,70,1559,2082,184,20,1.389999986,11,3,7,1
2182768154,353477943,-1178093233,620542,24,3,76,1558,2083,186,24,1.389999986,11,3,7,1
2182869849,353477943,-1178093232,620544,-11,20,75,1558,2083,173,23,1.389999986,11,3,7,1
2182971416,353477943,-1178093233,620545,-15,-43,72,1557,2084,216,46,1.389999986,11,3,7,1
2183068336,353477943,-1178093233,620565,-9,-41,60,1556,2084,220,42,1.389999986,11,3,7,1
2183169910,353477944,-1178093232,620542,12,26,69,1556,2085,185,29,1.389999986,11,3,7,1
2183267091,353477945,-1178093232,620528,58,-2,73,1555,2085,210,58,1.389999986,11,3,7,1
2183368782,353477945,-1178093233,620544,11,-19,61,1555,2085,193,22,1.389999986,11,3,7,1
2183467835,353477945,-1178093233,620532,0,-37,57,1554,2086,212,37,1.389999986,11,3,7,1
2183569529,353477946,-1178093234,620499,22,-34,66,1553,2086,201,40,1.389999986,11,3,7,1
2183666333,353477946,-1178093232,620531,1,73,45,1553,2086,215,73,1.389999986,11,3,7,1
2183765806,353477947,-1178093233,620517,48,-13,44,1552,2086,233,50,1.389999986,11,3,7,1
2183867381,353477947,-1178093234,620471,-8,15,58,1552,2087,173,17,1.389999986,11,3,7,1
2183969069,353477947,-1178093234,620466,-2,2,50,1552,2087,179,3,1.389999986,11,3,7,1
2184065873,353477949,-1178093235,620455,57,-38,42,1552,2087,241,68,1.389999986,11,3,7,1
2184170082,353477949,-1178093235,620430,39,-9,48,1551,2086,231,40,1.389999986,11,3,7,1
2184267005,353477947,-1178093235,620441,-13,17,35,1550,2086,175,21,1.389999986,11,3,7,1
2184368572,353477947,-1178093236,620413,19,-24,43,1549,2086,193,31,1.389999986,11,3,7,1
2184468015,353477947,-1178093236,620385,13,9,54,1549,2085,181,15,1.389999986,11,3,7,1
2184569705,353477945,-1178093237,620424,-14,-20,31,1548,2085,212,24,1.389999986,11,3,7,1
2184666508,353477945,-1178093236,620410,14,41,31,1547,2084,219,43,1.389999986,11,3,7,1
2184768204,353477945,-1178093238,620376,7,-40,41,1546,2084,195,40,1.389999986,11,3,7,1
2184867556,353477943,-1178093239,620346,-61,-16,48,1545,2083,230,63,1.389999986,11,3,7,1
2184969247,353477944,-1178093240,620358,22,-34,33,1544,2082,192,40,1.389999986,11,3,7,1
2185063530,353477945,-1178093240,620308,69,17,49,1543,2082,237,71,1.389999986,11,3,7,1
2185165486,353477945,-1178093240,620297,38,40,43,1542,2081,230,55,1.389999986,11,3,7,1
2185267173,353477943,-1178093242,620298,-18,-26,28,1541,2081,222,32,1.389999986,11,3,7,1
2185368747,353477944,-1178093243,620293,16,-50,20,1540,2080,202,53,1.389999986,11,3,7,1
2185467924,353477944,-1178093243,620240,54,28,36,1539,2080,243,60,1.389999986,11,3,7,1
2185569874,353477943,-1178093244,620210,-11,-5,46,1538,2079,171,12,1.389999986,11,3,7,1
2185666712,353477943,-1178093245,620240,2,-47,24,1538,2079,210,47,1.389999986,11,3,7,1
2185770661,353477941,-1178093245,620206,-75,16,33,1537,2078,223,76,1.389999986,11,3,7,1
2185867460,353477942,-1178093245,620206,35,-11,27,1536,2078,212,36,1.389999986,11,3,7,1
2185966896,353477936,-1178093245,620355,-221,-8,-69,1536,2078,268,221,1.389999986,11,3,7,1
2186063700,353477932,-1178093246,620374,-263,-70,-80,1538,2080,340,272,1.49000001,10,3,7,1
2186165395,353477928,-1178093248,620390,-360,-102,-91,1542,2083,400,375,1.49000001,10,3,7,1
2186262198,353477927,-1178093253,620391,-255,-239,-96,1549,2086,440,349,1.659999967,8,3,7,1
2186359002,353477925,-1178093251,620401,-255,-136,-101,1559,2089,479,289,2.460000038,6,3,7,1
2186453673,353477918,-1178093257,620420,-380,-243,-111,1573,2093,522,451,2.460000038,6,3,7,1
2186552726,353477911,-1178093267,620445,-478,-420,-119,1590,2097,549,637,4.440000057,5,3,7,1
2186649528,353477902,-1178093278,620468,-580,-561,-125,1612,2102,575,807,4.449999809,5,3,7,1
2186753742,353477892,-1178093290,620488,-694,-700,-127,1639,2107,602,986,4.449999809,5,3,7,1
2186853176,353477880,-1178093305,620502,-816,-840,-126,1670,2112,626,1171,4.449999809,5,3,7,1
2186954938,353477866,-1178093322,620517,-942,-974,-124,1707,2117,648,1355,4.449999809,5,3,7,1
2187054000,353477851,-1178093340,620531,-1068,-1104,-121,1748,2123,667,1537,4.449999809,5,3,7,1
2187155949,353477837,-1178093358,620547,-1136,-1202,-120,1796,2129,690,1654,4.449999809,5,3,7,1
2187255002,353477821,-1178093379,620559,-1237,-1321,-118,1850,2135,711,1810,4.449999809,5,3,7,1
2187356700,353477804,-1178093399,620579,-1325,-1396,-118,1910,2142,731,1925,4.449999809,5,3,7,1
2187453497,353477786,-1178093420,620597,-1414,-1471,-119,1974,2149,748,2040,4.449999809,5,3,7,1
2187555452,353477768,-1178093439,620615,-1486,-1509,-119,2048,2156,776,2118,23.03000069,4,3,7,1
2187649771,353477754,-1178093456,620627,-1486,-1509,-119,2130,2164,807,2118,99.98999786,0,0,7,0
2187746695,353477741,-1178093472,620639,-1486,-1509,-119,2219,2172,837,2118,99.98999786,0,0,7,0
2187843497,353477727,-1178093489,620651,-1486,-1509,-119,2315,2181,867,2118,99.98999786,0,0,7,0
2187945193,353477714,-1178093505,620663,-1486,-1509,-119,2418,2190,895,2118,99.98999786,0,0,7,0
2188051653,353477718,-1178093595,620695,-1321,-2181,-127,2486,2199,874,2550,7.170000076,4,3,7,1
2188155855,353477692,-1178093679,620705,-1481,-2700,-122,2541,2208,852,3080,3.230000019,5,3,7,1
2188252658,353477647,-1178093731,620671,-1796,-2904,-102,2632,2217,871,3414,23.03000069,4,3,7,1
2188354352,353477601,-1178093770,620641,-2075,-2968,-84,2698,2227,876,3621,3.230000019,5,3,7,1
2188453671,353477568,-1178093834,620621,-2211,-3238,-73,2767,2237,869,3921,3.230000019,5,3,7,1
2188555366,353477554,-1178093922,620616,-2167,-3680,-70,2855,2247,856,4271,7.170000076,4,3,7,1
2188654839,353477548,-1178094037,620621,-2055,-4309,-71,2945,2258,837,4774,7.170000076,4,3,7,1
2188756407,353477517,-1178094121,620631,-2153,-4627,-74,3020,2269,819,5103,3.230000019,5,3,7,1
2188855886,353477479,-1178094217,620619,-2298,-5006,-68,3106,2280,819,5508,3.230000019,5,3,7,1
2188954940,353477438,-1178094275,620606,-2456,-5041,-61,3196,2292,833,5608,4.079999924,4,3,7,1
2189054377,353477394,-1178094329,620592,-2618,-5039,-55,3281,2304,841,5678,4.079999924,4,3,7,1
2189156071,353477364,-1178094402,620589,-2661,-5187,-53,3374,2316,848,5830,4.079999924,4,3,7,1
2189252875,353477330,-1178094516,620540,-2745,-5666,-37,3467,2329,866,6296,4.079999924,4,3,7,1
2189356815,353477296,-1178094586,620518,-2808,-5737,-29,3571,2342,888,6388,4.079999924,4,3,7,1
2189456137,353477279,-1178094671,620507,-2750,-5925,-26,3671,2321,894,6532,2.880000114,3,2,7,1
2189557824,353477251,-1178094730,620492,-2769,-5880,-22,3776,2307,916,6499,2.880000114,3,2,7,1
2189657259,353477208,-1178094836,620437,-2885,-6216,-8,3869,2318,909,6853,4.079999924,4,3,7,1
2189758871,353477116,-1178094974,620369,-3186,-6766,8,3805,2328,864,7479,2.24000001,5,3,7,1
2189858306,353477072,-1178095101,620281,-3163,-7181,28,3763,2339,814,7846,2.24000001,5,3,7,1
2189962254,353477076,-1178095202,620187,-2776,-7347,48,3949,2526,742,7854,2.24000001,5,3,7,1
2190056805,353477051,-1178095283,620182,-2776,-7347,48,4045,2540,775,7854,99.98999786,0,0,7,0
2190153608,353477026,-1178095364,620177,-2776,-7347,48,4146,2553,808,7854,99.98999786,0,0,7,0
2190257812,353476935,-1178095415,620186,-2806,-7125,43,5057,3078,785,7658,11.23999977,3,2,7,1
2190356993,353476790,-1178095487,620220,-3100,-7088,33,5921,3548,783,7736,11.23999977,3,2,7,1
2190456309,353476631,-1178095563,620255,-3454,-7095,24,6663,3932,779,7891,11.23999977,3,2,7,1
2190555485,353476462,-1178095638,620293,-3844,-7095,14,7324,4258,776,8070,11.22999954,3,2,7,1
2190654800,353476304,-1178095698,620321,-4115,-6978,7,7966,4558,778,8101,11.22999954,3,2,7,1
2190759045,353476156,-1178095741,620341,-4267,-6746,4,8617,4855,779,7982,11.22999954,3,2,7,1
2190858255,353476030,-1178095754,620360,-4253,-6303,3,9183,5122,742,7604,11.22999954,3,2,7,1
2190959829,353475879,-1178095786,620369,-4363,-6051,6,9626,5365,718,7460,7.840000153,4,3,7,1
2191061779,353475728,-1178095823,620377,-4462,-5868,9,10057,5587,705,7372,7.840000153,4,3,7,1
2191160962,353475557,-1178095877,620391,-4674,-5857,10,10456,5775,712,7493,7.840000153,4,3,7,1
2191260278,353475386,-1178095954,620405,-4950,-6059,11,10743,5912,703,7823,7.840000153,4,3,7,1
2191361969,353475596,-1178096132,620299,-3155,-6819,25,10682,6022,700,7513,12.03999996,4,3,7,1
2191458772,353475807,-1178096321,620195,-1465,-7602,38,10571,6131,718,7742,12.05000019,4,3,7,1
2191560502,353475920,-1178096492,620114,-399,-8224,47,10553,6237,731,8234,12.05000019,4,3,7,1
2191659941,353475984,-1178096623,620055,322,-8471,51,10506,6306,721,8477,12.05000019,4,3,7,1
2202273257,353483189,-1178105868,863723,-869,-3465,22432,3292,5711,227,3572,1.389999986,11,3,7,1
2202374826,353483190,-1178105906,860708,-475,-3540,22591,3266,5633,219,3572,1.389999986,11,3,7,1
2202474270,353483202,-1178105944,857767,-67,-3480,22735,3242,5567,211,3481,1.389999986,11,3,7,1
2202576032,353483221,-1178105977,854924,558,-3218,22852,3225,5518,209,3266,1.389999986,11,3,7,1
2202670583,353483236,-1178106004,852237,853,-2886,22925,3210,5476,202,3009,1.389999986,11,3,7,1
2202772272,353483243,-1178106026,849693,734,-2473,22947,3196,5437,195,2580,1.389999986,11,3,7,1
2202868814,353483249,-1178106050,847185,671,-2313,22967,3185,5404,199,2408,1.389999986,11,3,7,1
2202970772,353483250,-1178106068,844625,511,-2113,23018,3176,5375,203,2174,1.389999986,11,3,7,1
2203067576,353483251,-1178106082,842082,444,-1844,23061,3168,5346,207,1897,1.389999986,11,3,7,1
2203171786,353483254,-1178106093,839555,485,-1571,23093,3160,5319,211,1645,1.389999986,11,3,7,1
2203268624,353483263,-1178106103,837080,707,-1380,23101,3151,5292,214,1550,1.389999986,11,3,7,1
2203370349,353483270,-1178106101,834543,804,-1019,23140,3142,5267,218,1298,1.389999986,11,3,7,1
2203469401,353483268,-1178106094,831969,599,-700,23182,3133,5242,221,922,1.389999986,11,3,7,1
2203571358,353483252,-1178106084,829442,145,-348,23204,3124,5213,222,377,1.389999986,11,3,7,1
2203670532,353483239,-1178106077,826839,-121,-164,23230,3113,5172,224,204,1.389999986,11,3,7,1
2203772110,353483219,-1178106065,824034,-405,131,23274,3097,5108,225,426,1.389999986,11,3,7,1
2203869030,353483216,-1178106046,821301,-346,473,23306,3077,5042,226,586,1.389999986,11,3,7,1
2203970598,353483225,-1178106006,818695,-84,1119,23339,3057,5004,228,1122,1.389999986,11,3,7,1
2204070071,353483221,-1178105979,816154,-226,1383,23393,3044,4981,228,1402,1.389999986,11,3,7,1
2204171766,353483214,-1178105947,813505,-493,1642,23474,3032,4959,228,1715,1.389999986,11,3,7,1
2204268569,353483203,-1178105925,810891,-731,1618,23526,3021,4938,229,1776,1.389999986,11,3,7,1
2204368004,353483186,-1178105909,808358,-1005,1573,23546,3015,4919,231,1867,1.389999986,11,3,7,1
2204467058,353483160,-1178105903,805797,-1466,1369,23565,3006,4895,233,2006,1.389999986,11,3,7,1
2204573518,353483145,-1178105891,803208,-1480,1323,23583,2995,4863,234,1985,1.389999986,11,3,7,1
2204670699,353483123,-1178105872,800614,-1688,1416,23601,2982,4831,236,2203,1.389999986,11,3,7,1
2204772272,353483088,-1178105851,798028,-2229,1533,23629,2970,4807,236,2705,1.389999986,11,3,7,1
2204869197,353483045,-1178105839,795463,-2900,1415,23671,2960,4790,235,3227,1.389999986,11,3,7,1
2204973441,353483010,-1178105828,792950,-3174,1306,23682,2949,4769,235,3432,1.389999986,11,3,7,1
2205070245,353482979,-1178105817,790406,-3243,1232,23714,2940,4751,236,3469,1.389999986,11,3,7,1
2205171933,353482940,-1178105821,787760,-3579,858,23764,2927,4720,236,3680,1.389999986,11,3,7,1
2205270987,353482913,-1178105824,785116,-3462,602,23808,2912,4695,237,3514,1.389999986,11,3,7,1
2205372944,353482891,-1178105818,782542,-3099,578,23835,2896,4670,239,3152,1.389999986,11,3,7,1
2205472000,353482860,-1178105810,780004,-3099,619,23842,2882,4651,240,3160,1.389999986,11,3,7,1
2205573695,353482831,-1178105818,777451,-3199,224,23842,2870,4629,240,3207,1.389999986,11,3,7,1
2205670499,353482804,-1178105835,774836,-3270,-375,23871,2859,4608,241,3292,1.389999986,11,3,7,1
2205769935,353482781,-1178105845,772194,-3180,-554,23912,2848,4587,242,3228,1.389999986,11,3,7,1
2205869374,353482772,-1178105852,769505,-2641,-624,23981,2830,4562,239,2713,1.389999986,11,3,7,1
2205971022,353482758,-1178105863,767139,-2255,-715,23933,2813,4538,235,2366,1.389999986,11,3,7,1
2206072710,353482748,-1178105879,764675,-1876,-961,23916,2802,4519,235,2108,1.389999986,11,3,7,1
2206171800,353482738,-1178105887,762140,-1651,-938,23925,2793,4504,234,1899,1.389999986,11,3,7,1
2206268977,353482723,-1178105896,759696,-1655,-986,23885,2781,4485,233,1926,1.389999986,11,3,7,1
2206370676,353482725,-1178105916,757052,-1160,-1377,23921,2765,4457,228,1800,1.389999986,11,3,7,1
2206469728,353482723,-1178105934,754501,-906,-1512,23942,2752,4437,227,1763,1.389999986,11,3,7,1
2206569199,353482730,-1178105942,751946,-435,-1249,23967,2742,4422,228,1322,1.389999986,11,3,7,1
2206668260,353482726,-1178105947,749501,-501,-969,23949,2736,4411,231,1091,1.389999986,11,3,7,1
2206770210,353482731,-1178105945,747013,-253,-643,23952,2729,4400,232,691,1.389999986,11,3,7,1
2206869299,353482737,-1178105938,744453,-33,-294,23985,2722,4387,233,296,1.389999986,11,3,7,1
2206973586,353482742,-1178105935,741977,125,-185,23987,2717,4373,234,224,1.389999986,11,3,7,1
2207070504,353482746,-1178105934,739485,195,-177,23984,2708,4359,234,264,1.389999986,11,3,7,1
2207169818,353482754,-1178105930,736934,353,-41,23999,2700,4342,235,356,1.389999986,11,3,7,1
2207266739,353482768,-1178105928,734323,530,-70,24024,2693,4327,236,534,1.389999986,11,3,7,1
2207370567,353482782,-1178105930,731730,736,-103,24032,2688,4313,237,743,1.389999986,11,3,7,1
2207470003,353482800,-1178105929,729154,1005,-56,24041,2682,4301,239,1007,1.389999986,11,3,7,1
2207571698,353482813,-1178105925,726483,1117,-50,24090,2679,4291,240,1118,1.389999986,11,3,7,1
2207668498,353482820,-1178105914,723803,1051,121,24150,2675,4281,242,1058,1.389999986,11,3,7,1
2207772711,353482827,-1178105894,721165,1041,492,24183,2671,4267,243,1151,1.389999986,11,3,7,1
2207869548,353482833,-1178105873,718425,1072,805,24219,2665,4246,244,1340,1.389999986,11,3,7,1
2207973490,353482848,-1178105844,715757,1232,1237,24266,2656,4229,244,1746,1.389999986,11,3,7,1
2208070675,353482850,-1178105813,713208,1049,1551,24289,2647,4218,244,1872,1.389999986,11,3,7,1
2208174504,353482845,-1178105779,710712,750,1898,24302,2639,4207,241,2041,1.389999986,11,3,7,1
2208269174,353482841,-1178105750,708272,451,2015,24298,2631,4196,239,2065,1.389999986,11,3,7,1
2208373001,353482806,-1178105718,705786,-589,2150,24297,2623,4179,236,2229,1.389999986,11,3,7,1
2208469924,353482791,-1178105677,703122,-970,2517,24370,2613,4159,230,2698,1.389999986,11,3,7,1
2208569240,353482787,-1178105655,700794,-907,2321,24330,2602,4127,228,2493,1.389999986,11,3,7,1
2208668678,353482782,-1178105632,698494,-879,2218,24282,2591,4098,226,2385,1.389999986,11,3,7,1
2208770445,353482770,-1178105608,696063,-1228,2118,24284,2578,4079,224,2448,1.389999986,11,3,7,1
2208869498,353482754,-1178105590,693597,-1611,1842,24291,2568,4066,224,2447,1.389999986,11,3,7,1
2208971190,353482742,-1178105573,691165,-1619,1726,24285,2561,4058,226,2367,1.389999986,11,3,7,1
2209070512,353482734,-1178105559,688634,-1499,1584,24308,2554,4047,228,2181,1.389999986,11,3,7,1
2209169685,353482727,-1178105547,686121,-1326,1378,24329,2547,4033,229,1913,1.389999986,11,3,7,1
2209269002,353482721,-1178105534,683582,-1244,1293,24351,2541,4023,230,1794,1.389999986,11,3,7,1
2209370698,353482713,-1178105529,681160,-1199,973,24346,2534,4012,230,1544,1.389999986,11,3,7,1
2209470134,353482705,-1178105523,678764,-1101,842,24342,2528,4001,232,1386,1.389999986,11,3,7,1
2209569452,353482699,-1178105520,676381,-960,705,24326,2524,3992,233,1191,1.389999986,11,3,7,1
2209668627,353482688,-1178105518,673934,-1038,580,24329,2520,3983,234,1189,1.389999986,11,3,7,1
2209770202,353482678,-1178105508,671434,-1106,669,24348,2519,3977,236,1293,1.389999986,11,3,7,1
2209867125,353482672,-1178105505,668966,-1073,569,24354,2517,3970,237,1214,1.389999986,11,3,7,1
2209966444,353482676,-1178105505,666527,-744,424,24347,2517,3962,239,856,1.389999986,11,3,7,1
2210068139,353482691,-1178105505,664078,-278,318,24346,2514,3951,241,423,1.389999986,11,3,7,1
2210172340,353482699,-1178105502,661662,-69,317,24334,2511,3938,243,324,1.389999986,11,3,7,1
2210269143,353482719,-1178105507,659249,405,151,24319,2505,3926,244,433,1.389999986,11,3,7,1
2210373354,353482738,-1178105508,656756,753,44,24331,2496,3910,243,754,1.389999986,11,3,7,1
2210470277,353482762,-1178105497,654166,1083,214,24366,2488,3895,242,1104,1.389999986,11,3,7,1
2210574105,353482803,-1178105482,651375,1808,371,24459,2477,3874,233,1846,1.389999986,11,3,7,1
2210671028,353482848,-1178105461,648670,2464,682,24523,2465,3848,224,2557,1.389999986,11,3,7,1
2210772597,353482877,-1178105449,646105,2521,798,24535,2455,3824,218,2644,1.389999986,11,3,7,1
2210869781,353482908,-1178105426,643445,2588,1157,24588,2446,3804,214,2835,1.389999986,11,3,7,1
2210973728,353482930,-1178105403,640995,2380,1501,24573,2437,3784,211,2814,1.389999986,11,3,7,1
2211070566,353482951,-1178105379,638435,2283,1701,24612,2430,3767,209,2847,1.389999986,11,3,7,1
2211172559,353482975,-1178105349,635871,2412,1954,24636,2424,3748,207,3104,1.389999986,11,3,7,1
2211269431,353483002,-1178105319,633284,2573,2134,24672,2418,3731,206,3343,1.389999986,11,3,7,1
2322565643,353483269,-1178104924,618370,0,46,-2,1168,1780,203,46,1.389999986,11,3,7,1
2322667599,353483269,-1178104925,618361,17,-46,4,1168,1780,197,49,1.389999986,11,3,7,1
2322764525,353483269,-1178104925,618347,22,-27,15,1168,1780,195,35,1.389999986,11,3,7,1
2322868355,353483269,-1178104924,618350,21,32,17,1168,1781,208,39,1.389999986,11,3,7,1
2322965277,353483268,-1178104923,618381,9,42,1,1168,1781,209,43,1.389999986,11,3,7,1
2323064592,353483267,-1178104924,618387,-62,-22,1,1168,1782,216,66,1.389999986,11,3,7,1
2323164028,353483268,-1178104923,618379,52,8,8,1168,1782,222,53,1.389999986,11,3,7,1
2323267975,353483268,-1178104924,618391,-17,-37,3,1168,1782,214,40,1.389999986,11,3,7,1
2323367330,353483267,-1178104924,618405,-5,-21,-3,1168,1783,208,22,1.389999986,11,3,7,1
2323469027,353483268,-1178104924,618388,20,4,6,1169,1783,223,20,1.389999986,11,3,7,1
2323565829,353483268,-1178104923,618397,2,10,2,1169,1783,206,10,1.389999986,11,3,7,1
2323667517,353483267,-1178104923,618403,-7,1,4,1169,1784,199,7,1.389999986,11,3,7,1
