UTCTIME,UNIXTIME,ALT,LAT,LON,#SATS,FIX,HORZV,VERTV,HEAD,FLAGS,>40,>32,>24,RSSI,BATT,Altitude AGL,Launch detection,Apogee detection,Landing detection,Distance (feet)
Feb 15 2025 16:57:00.599 UTC,1739667421,2056.8,35.3478,-117.80932,22,3,0,0,97,3,0,9,9,-60,4.096,0.8,FALSE,FALSE,FALSE,0
Feb 15 2025 16:57:00.699 UTC,1739667421,2056.8,35.3478,-117.80932,22,3,0,0,52,3,0,9,9,-60,4.096,0.8,FALSE,FALSE,FALSE,0
Feb 15 2025 16:57:00.799 UTC,1739667421,2056.8,35.3478,-117.80932,22,3,0,0,129,3,0,9,9,-60,4.096,0.8,FALSE,FALSE,FALSE,0
Feb 15 2025 16:57:00.899 UTC,1739667421,2056.8,35.3478,-117.80932,22,3,0,0,101,3,0,9,9,-60,4.096,0.8,FALSE,FALSE,FALSE,0
Feb 15 2025 16:57:01.000 UTC,1739667421,2056.8,35.3478,-117.80932,22,3,0,0,169,3,0,9,9,-60,4.096,0.8,FALSE,FALSE,FALSE,0
Feb 15 2025 16:57:01.099 UTC,1739667421,2056.8,35.3478,-117.80932,22,3,0,0,-98,3,0,9,9,-60,4.096,0.8,FALSE,FALSE,FALSE,0
Feb 15 2025 16:57:01.199 UTC,1739667421,2056.8,35.3478,-117.80932,22,3,0,0,-52,3,0,9,10,-60,4.096,0.8,FALSE,FALSE,FALSE,0
Feb 15 2025 16:57:01.299 UTC,1739667421,2056.8,35.3478,-117.80932,22,3,0,0,135,3,0,9,10,-60,4.096,0.8,FALSE,FALSE,FALSE,0
Feb 15 2025 16:57:01.399 UTC,1739667421,2056.8,35.3478,-117.80932,22,3,0,0,4,3,0,9,10,-60,4.096,0.8,FALSE,FALSE,FALSE,0
Feb 15 2025 16:57:01.499 UTC,1739667421,2056.8,35.3478,-117.80932,22,3,0,0,-50,3,0,9,10,-60,4.096,0.8,FALSE,FALSE,FALSE,0
Feb 15 2025 16:57:01.599 UTC,1739667422,2056.8,35.3478,-117.80932,22,3,0,0,65,3,0,9,10,-60,4.096,0.8,FALSE,FALSE,FALSE,0
Feb 15 2025 16:57:01.699 UTC,1739667422,2056.8,35.3478,-117.80932,22,3,0,0,-142,3,0,9,10,-60,4.096,0.8,FALSE,FALSE,FALSE,0
Feb 15 2025 16:57:01.799 UTC,1739667422,2056.8,35.3478,-117.80932,22,3,0,0,111,3,0,9,10,-60,4.096,0.8,FALSE,FALSE,FALSE,0
Feb 15 2025 16:57:01.899 UTC,1739667422,2056.7,35.3478,-117.80932,22,3,0,0,-115,3,0,8,11,-60,4.096,0.7,FALSE,FALSE,FALSE,0
Feb 15 2025 16:57:02.000 UTC,1739667422,2056.7,35.3478,-117.80932,22,3,0,0,41,3,0,8,11,-60,4.096,0.7,FALSE,FALSE,FALSE,0
Feb 15 2025 16:57:02.099 UTC,1739667422,2056.7,35.3478,-117.80932,22,3,0,0,33,3,0,9,10,-60,4.096,0.7,FALSE,FALSE,FALSE,0
Feb 15 2025 16:57:02.199 UTC,1739667422,2056.7,35.3478,-117.80932,22,3,0,0,168,3,0,9,10,-60,4.096,0.7,FALSE,FALSE,FALSE,0
Feb 15 2025 16:57:02.299 UTC,1739667422,2056.6,35.3478,-117.80932,21,3,0,0,18,3,0,9,10,-60,4.096,0.6,FALSE,FALSE,FALSE,0
Feb 15 2025 16:57:02.399 UTC,1739667422,2056.6,35.3478,-117.80932,22,3,0,0,61,3,0,9,10,-60,4.096,0.6,FALSE,FALSE,FALSE,0
Feb 15 2025 16:57:02.499 UTC,1739667422,2056.5,35.3478,-117.80932,22,3,0,0,137,3,0,9,10,-60,4.096,0.5,FALSE,FALSE,FALSE,0
Feb 15 2025 16:57:02.599 UTC,1739667423,2056.5,35.3478,-117.80933,22,3,0,0,-56,3,0,9,10,-60,4.096,0.5,FALSE,FALSE,FALSE,2.2485
Feb 15 2025 16:57:02.699 UTC,1739667423,2056.4,35.3478,-117.80933,22,3,0,0,109,3,0,9,10,-60,4.096,0.4,FALSE,FALSE,FALSE,2.2485
Feb 15 2025 16:57:02.799 UTC,1739667423,2056.4,35.3478,-117.80933,22,3,0,0,-77,3,0,8,11,-60,4.096,0.4,FALSE,FALSE,FALSE,2.2485
Feb 15 2025 16:57:02.899 UTC,1739667423,2056.3,35.3478,-117.80933,22,3,0,0,-93,3,0,8,11,-60,4.096,0.3,FALSE,FALSE,FALSE,2.2485
Feb 15 2025 16:57:03.000 UTC,1739667423,2056.3,35.3478,-117.80933,22,3,0,0,-23,3,0,8,11,-60,4.096,0.3,FALSE,FALSE,FALSE,2.2485
Feb 15 2025 16:57:03.099 UTC,1739667423,2056.2,35.3478,-117.80933,22,3,0,0,-155,3,0,8,11,-60,4.096,0.2,FALSE,FALSE,FALSE,2.2485
Feb 15 2025 16:57:03.199 UTC,1739667423,2056.2,35.3478,-117.80933,22,3,0,0,180,3,0,9,10,-60,4.096,0.2,FALSE,FALSE,FALSE,2.2485
Feb 15 2025 16:57:03.299 UTC,1739667423,2056.2,35.3478,-117.80933,22,3,0,0,-36,3,0,9,10,-60,4.096,0.2,FALSE,FALSE,FALSE,2.2485
Feb 15 2025 16:57:03.399 UTC,1739667423,2056.1,35.3478,-117.80933,22,3,0,0,-40,3,0,9,10,-60,4.096,0.1,FALSE,FALSE,FALSE,2.2485
Feb 15 2025 16:57:03.499 UTC,1739667423,2056.2,35.3478,-117.80933,22,3,0,0,-115,3,0,9,10,-60,4.096,0.2,FALSE,FALSE,FALSE,2.2485
Feb 15 2025 16:57:03.599 UTC,1739667424,2056.3,35.3478,-117.80933,22,3,0,0,59,3,0,9,10,-60,4.096,0.3,FALSE,FALSE,FALSE,2.2485
Feb 15 2025 16:57:03.699 UTC,1739667424,2056.4,35.3478,-117.80933,22,3,0,0,107,3,0,9,10,-60,4.096,0.4,FALSE,FALSE,FALSE,2.2485
Feb 15 2025 16:57:03.799 UTC,1739667424,2056.4,35.3478,-117.80933,22,3,0,0,-170,3,0,9,10,-60,4.096,0.4,FALSE,FALSE,FALSE,2.2485
Feb 15 2025 16:57:03.899 UTC,1739667424,2056.4,35.3478,-117.80933,22,3,0,0,-49,3,0,8,11,-60,4.096,0.4,FALSE,FALSE,FALSE,2.2485
Feb 15 2025 16:57:04.000 UTC,1739667424,2056.9,35.3478,-117.80933,22,3,5,9,-137,3,0,9,10,-60,4.096,0.9,TRUE,FALSE,FALSE,2.2485
Feb 15 2025 16:57:04.099 UTC,1739667424,2057.9,35.34779,-117.80933,22,3,10,16,-170,3,0,8,11,-60,4.096,1.9,TRUE,FALSE,FALSE,2.6642
Feb 15 2025 16:57:04.199 UTC,1739667424,2060.2,35.34779,-117.80933,22,3,11,33,173,3,0,9,8,-60,4.096,4.2,TRUE,FALSE,FALSE,3.5825
Feb 15 2025 16:57:04.299 UTC,1739667424,2065,35.34779,-117.80933,22,3,19,60,149,3,1,6,11,-60,4.096,9,TRUE,FALSE,FALSE,4.7495
Feb 15 2025 16:57:04.399 UTC,1739667424,2073.6,35.34778,-117.80932,21,3,14,102,171,3,1,5,9,-60,4.096,17.6,TRUE,FALSE,FALSE,5.5692
Feb 15 2025 16:57:04.499 UTC,1739667424,2087.9,35.34778,-117.80932,20,3,4,158,133,3,1,5,9,-60,4.096,31.9,TRUE,FALSE,FALSE,5.5692
Feb 15 2025 16:57:04.599 UTC,1739667425,2103,35.34778,-117.80932,21,3,12,164,161,3,1,6,10,-60,4.096,47,TRUE,FALSE,FALSE,6.9585
Feb 15 2025 16:57:04.699 UTC,1739667425,2118.3,35.34777,-117.80932,20,3,20,175,168,3,1,7,7,-60,4.096,62.3,TRUE,FALSE,FALSE,8.3611
Feb 15 2025 16:57:04.799 UTC,1739667425,2137.6,35.34777,-117.80932,18,3,22,207,-164,3,1,5,8,-60,4.096,81.6,TRUE,FALSE,FALSE,11.1428
Feb 15 2025 16:57:04.899 UTC,1739667425,2160.3,35.34776,-117.80933,18,3,28,236,-117,3,1,3,9,-60,4.096,104.3,TRUE,FALSE,FALSE,12.7426
Feb 15 2025 16:57:05.000 UTC,1739667425,2184.8,35.34776,-117.80933,18,3,26,242,-135,3,1,4,8,-60,4.096,128.8,TRUE,FALSE,FALSE,14.6521
Feb 15 2025 16:57:05.099 UTC,1739667425,2204.1,35.34776,-117.80935,16,3,58,224,-86,3,0,5,7,-60,4.096,148.1,TRUE,FALSE,FALSE,16.6348
Feb 15 2025 16:57:05.299 UTC,1739667425,2234.5,35.34775,-117.8094,16,3,91,172,-127,3,0,5,6,-60,4.096,178.5,TRUE,FALSE,FALSE,30.0738
Feb 15 2025 16:57:05.399 UTC,1739667425,2252.8,35.34772,-117.80944,15,3,146,184,-138,3,0,5,5,-60,4.096,196.8,TRUE,FALSE,FALSE,44.9796
Feb 15 2025 16:57:05.499 UTC,1739667425,2274,35.3477,-117.80946,16,3,121,196,-134,3,0,4,7,-60,4.096,218,TRUE,FALSE,FALSE,55.4781
Feb 15 2025 16:57:05.599 UTC,1739667426,2295.6,35.34768,-117.80949,14,3,111,206,-122,3,0,3,6,-60,4.096,239.6,TRUE,FALSE,FALSE,66.9283
Feb 15 2025 16:57:05.699 UTC,1739667426,2324.6,35.34768,-117.80952,13,3,96,246,-83,3,0,5,5,-60,4.096,268.6,TRUE,FALSE,FALSE,74.246
Feb 15 2025 16:57:05.799 UTC,1739667426,2357.5,35.34769,-117.80956,12,3,100,287,-73,3,0,7,2,-60,4.096,301.5,TRUE,FALSE,FALSE,79.8691
Feb 15 2025 16:57:05.899 UTC,1739667426,2391,35.3477,-117.80959,11,3,119,313,-82,3,0,4,4,-60,4.096,335,TRUE,FALSE,FALSE,89.4791
Feb 15 2025 16:57:06.000 UTC,1739667426,2420.6,35.3477,-117.80964,11,3,126,308,-91,3,0,4,4,-60,4.096,364.6,TRUE,FALSE,FALSE,102.0982
Feb 15 2025 16:57:06.099 UTC,1739667426,2462.3,35.34771,-117.80967,14,3,104,355,-80,3,0,4,6,-60,4.096,406.3,TRUE,FALSE,FALSE,109.7642
Feb 15 2025 16:57:06.199 UTC,1739667426,2504.5,35.34771,-117.8097,11,3,108,387,-85,3,0,5,2,-60,4.096,448.5,TRUE,FALSE,FALSE,118.0698
Feb 15 2025 16:57:06.299 UTC,1739667426,2559,35.34772,-117.8097,19,3,8,451,-69,3,0,4,8,-60,4.096,503,TRUE,FALSE,FALSE,117.3437
Feb 15 2025 16:57:06.399 UTC,1739667426,2616.3,35.34773,-117.80972,12,3,76,507,-50,3,0,4,5,-60,4.102,560.3,TRUE,FALSE,FALSE,120.8151
Feb 15 2025 16:57:06.499 UTC,1739667426,2668.6,35.34774,-117.80973,19,3,48,515,-60,3,0,2,8,-60,4.102,612.6,TRUE,FALSE,FALSE,124.7372
Feb 15 2025 16:57:06.599 UTC,1739667427,2732.5,35.34774,-117.80975,18,3,37,572,-71,3,0,0,7,-60,4.102,676.5,TRUE,FALSE,FALSE,128.7606
Feb 15 2025 16:57:06.699 UTC,1739667427,2805.4,35.34775,-117.80975,18,3,22,644,-88,3,0,1,7,-60,4.102,749.4,TRUE,FALSE,FALSE,128.3681
Feb 15 2025 16:57:06.799 UTC,1739667427,2874.2,35.34775,-117.80975,18,3,16,662,-87,3,0,1,7,-60,4.102,818.2,TRUE,FALSE,FALSE,130.6214
Feb 15 2025 16:57:06.899 UTC,1739667427,2937.3,35.34776,-117.80975,16,3,32,645,-37,3,0,1,5,-60,4.102,881.3,TRUE,FALSE,FALSE,130.2942
Feb 15 2025 16:57:07.000 UTC,1739667427,3000.3,35.34777,-117.80976,16,3,41,635,-26,3,0,1,5,-60,4.102,944.3,TRUE,FALSE,FALSE,132.2908
Feb 15 2025 16:57:07.099 UTC,1739667427,3059.7,35.34778,-117.80977,17,3,38,615,-24,3,0,2,5,-60,4.102,1003.7,TRUE,FALSE,FALSE,134.2736
Feb 15 2025 16:57:07.199 UTC,1739667427,3119.4,35.34779,-117.80976,15,3,33,602,27,3,0,2,4,-60,4.102,1063.4,TRUE,FALSE,FALSE,131.8867
Feb 15 2025 16:57:07.299 UTC,1739667427,3180.5,35.34779,-117.80975,16,3,37,604,34,3,0,2,4,-60,4.102,1124.5,TRUE,FALSE,FALSE,129.5548
Feb 15 2025 16:57:07.399 UTC,1739667427,3229.2,35.34779,-117.80976,15,3,37,552,-79,3,0,1,6,-60,4.102,1173.2,TRUE,FALSE,FALSE,131.8277
Feb 15 2025 16:57:07.499 UTC,1739667427,3278,35.34779,-117.80977,14,3,34,522,-116,3,1,0,6,-60,4.102,1222,TRUE,FALSE,FALSE,134.1222
Feb 15 2025 16:57:07.599 UTC,1739667428,3324.4,35.34779,-117.80977,14,3,16,487,140,3,0,2,6,-60,4.102,1268.4,TRUE,FALSE,FALSE,134.1584
Feb 15 2025 16:57:07.699 UTC,1739667428,3397.3,35.34779,-117.80976,10,3,2,592,53,3,0,3,5,-60,4.102,1341.3,TRUE,FALSE,FALSE,131.8277
Feb 15 2025 16:57:07.799 UTC,1739667428,3464.3,35.3478,-117.80975,12,3,24,620,-14,3,1,3,5,-60,4.102,1408.3,TRUE,FALSE,FALSE,129.5548
Feb 15 2025 16:57:07.899 UTC,1739667428,3529.3,35.34782,-117.80975,12,3,38,632,-1,3,1,3,5,-60,4.102,1473.3,TRUE,FALSE,FALSE,129.7341
Feb 15 2025 16:57:08.000 UTC,1739667428,3589.1,35.34783,-117.80975,14,3,39,616,-9,3,0,5,5,-60,4.102,1533.1,TRUE,FALSE,FALSE,130.0261
Feb 15 2025 16:57:08.099 UTC,1739667428,3613.2,35.34783,-117.80975,11,3,58,454,5,3,0,6,2,-60,4.102,1557.2,TRUE,FALSE,FALSE,130.1527
Feb 15 2025 16:57:08.199 UTC,1739667428,3632.5,35.34784,-117.80975,9,3,52,340,-2,3,0,6,2,-60,4.102,1576.5,TRUE,FALSE,FALSE,130.6218
Feb 15 2025 16:57:08.299 UTC,1739667428,3647.5,35.34785,-117.80976,8,3,44,257,-13,3,1,5,2,-60,4.102,1591.5,TRUE,FALSE,FALSE,133.4667
Feb 15 2025 16:57:08.399 UTC,1739667428,3662.7,35.34787,-117.80976,9,3,40,207,-30,3,3,3,3,-60,4.102,1606.7,TRUE,FALSE,FALSE,134.1845
Feb 15 2025 16:57:08.499 UTC,1739667428,3674.6,35.34787,-117.80977,10,3,33,161,-38,3,3,3,4,-60,4.102,1618.6,TRUE,FALSE,FALSE,136.9571
Feb 15 2025 16:57:08.599 UTC,1739667429,3684.9,35.34788,-117.80977,8,3,7,134,-61,3,3,2,3,-60,4.102,1628.9,TRUE,FALSE,FALSE,137.2472
Feb 15 2025 16:57:08.699 UTC,1739667429,3689.7,35.34788,-117.80978,10,3,14,88,-48,3,2,5,3,-60,4.102,1633.7,TRUE,FALSE,FALSE,139.768
Feb 15 2025 16:57:08.799 UTC,1739667429,3693.3,35.34789,-117.80978,11,3,14,71,-63,3,1,7,3,-60,4.102,1637.3,TRUE,FALSE,FALSE,140.08
Feb 15 2025 16:57:08.899 UTC,1739667429,3696,35.34789,-117.80978,11,3,19,54,-59,3,1,8,2,-60,4.102,1640,TRUE,FALSE,FALSE,142.9465
Feb 15 2025 16:57:09.000 UTC,1739667429,3697.5,35.3479,-117.8098,13,3,24,41,-64,3,2,9,2,-60,4.102,1641.5,TRUE,FALSE,FALSE,147.6949
Feb 15 2025 16:57:09.099 UTC,1739667429,3701.3,35.3479,-117.80981,13,3,30,38,-66,3,1,9,3,-60,4.102,1645.3,TRUE,FALSE,FALSE,150.5966
Feb 15 2025 16:57:09.199 UTC,1739667429,3704.6,35.34791,-117.80982,12,3,30,33,-64,3,1,9,2,-60,4.102,1648.6,TRUE,TRUE,FALSE,155.7163
Feb 15 2025 16:57:09.299 UTC,1739667429,3704.8,35.34792,-117.80984,9,3,35,16,-57,3,1,7,1,-60,4.102,1648.8,TRUE,TRUE,FALSE,160.8495
Feb 15 2025 16:57:09.399 UTC,1739667429,3703.7,35.34793,-117.80985,10,3,34,10,-60,3,0,9,1,-60,4.102,1647.7,TRUE,TRUE,FALSE,165.9959
Feb 15 2025 16:57:09.499 UTC,1739667429,3701.6,35.34793,-117.80987,9,3,32,5,-61,3,0,9,0,-60,4.102,1645.6,TRUE,TRUE,FALSE,171.1529
Feb 15 2025 16:57:09.599 UTC,1739667430,3699.4,35.34794,-117.80988,9,3,31,1,-61,3,0,9,0,-60,4.102,1643.4,TRUE,TRUE,FALSE,174.1537
Feb 15 2025 16:57:09.699 UTC,1739667430,3696.2,35.34795,-117.80989,9,3,30,-2,-62,3,0,9,0,-60,4.102,1640.2,TRUE,TRUE,FALSE,179.7736
Feb 15 2025 16:57:09.799 UTC,1739667430,3696.2,35.34797,-117.80991,10,3,29,-4,-63,3,0,10,0,-60,4.102,1640.2,TRUE,TRUE,FALSE,185.429
Feb 15 2025 16:57:09.899 UTC,1739667430,3696.2,35.34798,-117.80991,10,3,28,-11,-64,3,0,9,1,-60,4.102,1640.2,TRUE,TRUE,FALSE,188.982
Feb 15 2025 16:57:10.000 UTC,1739667430,3694.7,35.34799,-117.80993,10,3,28,-11,-64,3,0,9,1,-60,4.102,1638.7,TRUE,TRUE,FALSE,194.7085
Feb 15 2025 16:57:10.099 UTC,1739667430,3694.1,35.348,-117.80994,14,3,28,0,-80,3,1,6,7,-60,4.102,1638.1,TRUE,TRUE,FALSE,197.8361
Feb 15 2025 16:57:10.199 UTC,1739667430,3693.6,35.348,-117.80995,8,3,27,-13,-73,3,0,7,1,-60,4.102,1637.6,TRUE,TRUE,FALSE,202.5763
Feb 15 2025 16:57:10.299 UTC,1739667430,3693.4,35.34801,-117.80996,14,3,32,-1,-85,3,0,7,7,-60,4.102,1637.4,TRUE,TRUE,FALSE,205.7159
Feb 15 2025 16:57:10.399 UTC,1739667430,3693.3,35.34801,-117.80997,15,3,33,-1,-84,3,0,8,6,-60,4.103,1637.3,TRUE,TRUE,FALSE,210.4535
Feb 15 2025 16:57:10.499 UTC,1739667430,3692.8,35.34802,-117.80999,15,3,32,-11,-88,3,0,10,4,-60,4.103,1636.8,TRUE,TRUE,FALSE,215.7101
Feb 15 2025 16:57:10.599 UTC,1739667431,3689.9,35.34802,-117.81,11,3,28,-28,-80,3,0,9,1,-60,4.103,1633.9,TRUE,TRUE,FALSE,218.3398
Feb 15 2025 16:57:10.699 UTC,1739667431,3686.9,35.34803,-117.81001,13,3,29,-28,-81,3,0,6,7,-60,4.103,1630.9,TRUE,TRUE,FALSE,223.6017
Feb 15 2025 16:57:10.799 UTC,1739667431,3684.4,35.34803,-117.81002,9,3,23,-33,-80,3,0,7,1,-60,4.103,1628.4,TRUE,TRUE,FALSE,226.2337
Feb 15 2025 16:57:10.899 UTC,1739667431,3680.9,35.34804,-117.81004,12,3,21,-34,-81,3,0,9,3,-60,4.103,1624.9,TRUE,TRUE,FALSE,231.5005
Feb 15 2025 16:57:11.000 UTC,1739667431,3676.9,35.34805,-117.81004,14,3,21,-36,-82,3,0,10,4,-60,4.103,1620.9,TRUE,TRUE,FALSE,235.2266
Feb 15 2025 16:57:11.099 UTC,1739667431,3673.1,35.34806,-117.81005,13,3,20,-40,-86,3,0,9,4,-60,4.103,1617.1,TRUE,TRUE,FALSE,238.424
Feb 15 2025 16:57:11.199 UTC,1739667431,3668.5,35.34807,-117.81006,15,3,23,-42,-89,3,0,11,4,-60,4.103,1612.5,TRUE,TRUE,FALSE,241.6329
Feb 15 2025 16:57:11.299 UTC,1739667431,3662.2,35.34808,-117.81007,10,3,22,-40,-92,3,0,7,3,-60,4.103,1606.2,TRUE,TRUE,FALSE,245.4343
Feb 15 2025 16:57:11.399 UTC,1739667431,3655.6,35.34809,-117.81008,12,3,21,-42,-93,3,0,9,3,-60,4.103,1599.6,TRUE,TRUE,FALSE,250.7308
Feb 15 2025 16:57:11.499 UTC,1739667431,3650.6,35.3481,-117.81009,9,3,20,-42,-96,3,0,6,3,-60,4.103,1594.6,TRUE,TRUE,FALSE,254.5715
Feb 15 2025 16:57:11.599 UTC,1739667432,3648.6,35.34811,-117.8101,11,3,20,-42,-93,3,0,7,4,-60,4.103,1592.6,TRUE,TRUE,FALSE,257.8303
Feb 15 2025 16:57:11.699 UTC,1739667432,3646.2,35.34812,-117.81011,12,3,18,-49,-88,3,0,8,4,-60,4.103,1590.2,TRUE,TRUE,FALSE,263.7525
Feb 15 2025 16:57:11.799 UTC,1739667432,3643.4,35.34813,-117.81012,12,3,17,-50,-90,3,2,8,2,-60,4.103,1587.4,TRUE,TRUE,FALSE,267.6579
Feb 15 2025 16:57:11.899 UTC,1739667432,3640.3,35.34814,-117.81013,12,3,17,-51,-93,3,1,7,4,-60,4.103,1584.3,TRUE,TRUE,FALSE,270.9499
Feb 15 2025 16:57:12.000 UTC,1739667432,3636.5,35.34814,-117.81014,13,3,16,-51,-93,3,0,9,4,-60,4.103,1580.5,TRUE,TRUE,FALSE,276.2668
Feb 15 2025 16:57:12.099 UTC,1739667432,3632.7,35.34815,-117.81015,13,3,16,-52,-96,3,0,9,4,-60,4.103,1576.7,TRUE,TRUE,FALSE,278.9256
Feb 15 2025 16:57:12.199 UTC,1739667432,3627.3,35.34815,-117.81016,13,3,16,-54,-96,3,0,9,4,-60,4.103,1571.3,TRUE,TRUE,FALSE,280.9464
Feb 15 2025 16:57:12.299 UTC,1739667432,3621.3,35.34815,-117.81016,13,3,16,-55,-97,3,0,9,4,-60,4.103,1565.3,TRUE,TRUE,FALSE,281.5847
Feb 15 2025 16:57:12.399 UTC,1739667432,3615.9,35.34815,-117.81017,12,3,17,-57,-96,3,0,10,2,-60,4.102,1559.9,TRUE,TRUE,FALSE,283.6045
Feb 15 2025 16:57:12.499 UTC,1739667432,3608.4,35.34816,-117.81017,13,3,15,-64,-104,3,0,11,2,-60,4.102,1552.4,TRUE,TRUE,FALSE,286.2626
Feb 15 2025 16:57:13.000 UTC,1739667433,3562.5,35.34816,-117.81021,15,3,13,-68,-93,3,0,11,4,-60,4.102,1506.5,TRUE,TRUE,FALSE,297.0314
Feb 15 2025 16:57:14.000 UTC,1739667434,3457.1,35.34819,-117.81029,20,3,10,-81,-96,3,2,16,0,-60,4.102,1401.1,TRUE,TRUE,FALSE,322.967
Feb 15 2025 16:57:15.000 UTC,1739667435,3327.8,35.34824,-117.81034,18,3,12,-77,-148,3,3,10,4,-60,4.102,1271.8,TRUE,TRUE,FALSE,345.4294
Feb 15 2025 16:57:16.000 UTC,1739667436,3221.8,35.34824,-117.81039,18,3,17,-79,-136,3,2,10,4,-60,4.102,1165.8,TRUE,TRUE,FALSE,358.9048
Feb 15 2025 16:57:17.000 UTC,1739667437,3130.8,35.34823,-117.81045,18,3,18,-86,-123,3,0,9,9,-60,4.103,1074.8,TRUE,TRUE,FALSE,371.9804
Feb 15 2025 16:57:18.000 UTC,1739667438,3034.7,35.34824,-117.81048,21,3,2,-80,-77,3,3,11,7,-60,4.103,978.7,TRUE,TRUE,FALSE,380.8049
Feb 15 2025 16:57:19.000 UTC,1739667439,2952.1,35.34823,-117.81049,21,3,12,-83,-149,3,3,12,6,-60,4.102,896.1,TRUE,TRUE,FALSE,384.3556
Feb 15 2025 16:57:20.000 UTC,1739667440,2867.6,35.34824,-117.81052,20,3,8,-80,-104,3,6,10,4,-60,4.102,811.6,TRUE,TRUE,FALSE,393.2176
Feb 15 2025 16:57:21.000 UTC,1739667441,2778.8,35.34825,-117.81055,19,3,4,-75,-29,3,1,13,5,-60,4.102,722.8,TRUE,TRUE,FALSE,403.793
Feb 15 2025 16:57:22.000 UTC,1739667442,2693.3,35.34827,-117.81055,19,3,7,-83,74,3,2,12,5,-60,4.102,637.3,TRUE,TRUE,FALSE,404.0535
Feb 15 2025 16:57:23.000 UTC,1739667443,2608.4,35.34825,-117.81053,19,3,12,-82,174,3,0,11,8,-60,4.103,552.4,TRUE,TRUE,FALSE,397.5858
Feb 15 2025 16:57:24.000 UTC,1739667444,2526.3,35.34823,-117.81053,21,3,4,-76,-156,3,1,10,9,-60,4.103,470.3,TRUE,TRUE,FALSE,394.1733
Feb 15 2025 16:57:25.000 UTC,1739667445,2446.9,35.34823,-117.81055,20,3,4,-77,-31,3,0,12,7,-60,4.103,390.9,TRUE,TRUE,FALSE,398.8972
Feb 15 2025 16:57:26.000 UTC,1739667446,2363.1,35.34825,-117.81053,20,3,11,-77,67,3,1,13,5,-60,4.103,307.1,TRUE,TRUE,FALSE,397.5858
Feb 15 2025 16:57:27.000 UTC,1739667447,2284.9,35.34825,-117.81051,20,3,8,-76,160,3,2,10,8,-60,4.102,228.9,TRUE,TRUE,FALSE,390.8108
Feb 15 2025 16:57:28.000 UTC,1739667448,2206.3,35.34824,-117.81051,20,3,4,-82,2,3,3,11,6,-60,4.102,150.3,TRUE,TRUE,FALSE,390.2268
Feb 15 2025 16:57:29.000 UTC,1739667449,2121.6,35.34827,-117.8105,19,3,9,-82,54,3,2,13,4,-60,4.103,65.6,TRUE,TRUE,FALSE,391.7469
Feb 15 2025 16:57:30.000 UTC,1739667450,2044.5,35.3483,-117.81047,22,3,21,-63,29,3,2,11,5,-60,4.103,-11.5,TRUE,TRUE,FALSE,389.3555
Feb 15 2025 16:57:31.000 UTC,1739667451,2002.4,35.34834,-117.81045,19,3,0,-2,75,3,0,8,10,-60,4.102,-53.6,TRUE,TRUE,TRUE,389.5296
Feb 15 2025 16:57:32.000 UTC,1739667452,2004.3,35.34834,-117.81045,20,3,0,0,141,3,0,8,11,-60,4.102,-51.7,TRUE,TRUE,TRUE,389.5296
Feb 15 2025 16:57:33.000 UTC,1739667453,2007.4,35.34834,-117.81046,21,3,0,0,-58,3,0,8,12,-60,4.101,-48.6,TRUE,TRUE,TRUE,392.1948
Feb 15 2025 16:57:34.000 UTC,1739667454,2009.3,35.34834,-117.81046,21,3,0,0,-107,3,0,9,10,-60,4.101,-46.7,TRUE,TRUE,TRUE,394.86
Feb 15 2025 16:57:35.000 UTC,1739667455,2010.2,35.34835,-117.81046,21,3,0,0,5,3,0,9,10,-60,4.102,-45.8,TRUE,TRUE,TRUE,395.5649
Feb 15 2025 16:57:36.000 UTC,1739667456,2012,35.34835,-117.81046,22,3,0,0,50,3,0,9,11,-60,4.102,-44,TRUE,TRUE,TRUE,395.5649
Feb 15 2025 16:57:37.000 UTC,1739667457,2012.7,35.34835,-117.81046,22,3,0,0,72,3,0,9,11,-60,4.102,-43.3,TRUE,TRUE,TRUE,396.2734
Feb 15 2025 16:57:38.000 UTC,1739667458,2013.7,35.34835,-117.81046,22,3,0,0,-177,3,0,9,11,-60,4.102,-42.3,TRUE,TRUE,TRUE,396.9853
Feb 15 2025 16:57:39.000 UTC,1739667459,2014.1,35.34836,-117.81046,22,3,0,0,-160,3,0,10,10,-60,4.101,-41.9,TRUE,TRUE,TRUE,397.701
